id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,intervolume,cpl,vw
201830,2018,30,0.00995099,0,0,0.344712934,0,140,0.378742,1,0
201831,2018,31,0.00953592,0,0,0.344637981,0,140,0.363706644,1,0
201832,2018,32,0.0095729,0,0,0.344293193,0,140,0.363706644,1,0
201833,2018,33,0.00764331,0,0,0.343970891,0,140,0.363706644,1,0
201834,2018,34,0.0133625,0,0,0.343925919,0,140,0.363706644,1,0
201835,2018,35,0.0150367,0,0,0.344019611,0,140,0.297025987,1,0
201836,2018,36,0.0174739,0,0,0.347205151,0,140,0.297025987,1,0
201837,2018,37,0.0168745,0,0,0.351796077,0,140,0.297025987,1,0
201838,2018,38,0.0169929,0,0,0.353763617,0,140,0.297025987,1,0
201839,2018,39,0.0149699,0,0,0.353763617,0,140,0.297025987,1,0
201840,2018,40,0.0174855,0,0,0.352373222,0,140,0.293212986,1,0
201841,2018,41,0.016967,0,0,0.349128968,0,140,0.293212986,1,0
201842,2018,42,0.0199298,0,0,0.346877853,0,140,0.293212986,1,0
201843,2018,43,0.0205527,0,0,0.346811643,0,140,0.293212986,1,0
201844,2018,44,0.0217372,0,0,0.347332823,0,140,0.28136383,1,0
201845,2018,45,0.027331,0,0,0.351067942,0,260,0.28136383,1,0
201846,2018,46,0.0315674,0,0,0.35506365,0,260,0.28136383,1,0
201847,2018,47,0.0392782,0,0,0.355932282,0,260,0.28136383,1,0
201848,2018,48,0.0391485,0,0,0.355832927,0,260,0.308419352,1,0.290910974
201849,2018,49,0.0623152,0,0,0.352454838,0,260,0.308419352,1,0.296634867
201850,2018,50,0.103644,0,0,0.347586417,1,260,0.308419352,1,0.304884007
201851,2018,51,0.142649,0,0,0.34549995,1,260,0.308419352,1,0.308419352
201852,2018,52,0.16352,0,0,0.34549995,1,260,0.308419352,1,0.308419352
201901,2019,1,0.121387,0,0,0.337697291,1,260,0.285747667,1,0.307086537
201902,2019,2,0.127217,0,0,0.337345523,1,260,0.285747667,1,0.289148699
201903,2019,3,0.163174,0,0,0.337059711,1,260,0.285747667,1,0.285839844
201904,2019,4,0.193918,0,0,0.337037726,1,260,0.285747667,1,0.285585316
201905,2019,5,0.225493,0,0,0.338142497,1,260,0.246503056,1,0.285218851
201906,2019,6,0.251342,0,0,0.352504525,1,260,0.246503056,1,0.280454805
201907,2019,7,0.26026,0,0,0.370180868,1,260,0.246503056,1,0.274591365
201908,2019,8,0.262407,0,0,0.375704725,1,260,0.246503056,1,0.272759039
201909,2019,9,0.260743,0,0,0.374805152,1,260,0.307726024,1,0.273753101
201910,2019,10,0.256065,0,0,0.363110697,1,260,0.307726024,1,0.286675898
201911,2019,11,0.261318,0,0,0.348717523,1,260,0.307726024,1,0.302580879
201912,2019,12,0.224805,0,0,0.344219656,1,260,0.307726024,1,0.307551186
201913,2019,13,0.193035,0,0,0.344219656,1,260,0.307726024,1,0.307551186
201914,2019,14,0.149422,0,0,0.346567463,1,260,0.3042792,1,0.308889588
201915,2019,15,0.119093,0,0,0.35204568,1,260,0.3042792,1,0.312012527
201916,2019,16,0.0861102,0,0,0.355846892,0,260,0.3042792,1,0
201917,2019,17,0.0584355,0,0,0.355958692,0,260,0.3042792,1,0
201918,2019,18,0.0481976,0,0,0.354987258,0,260,0.318947414,1,0
201919,2019,19,0.0383986,0,0,0.350518665,0,260,0.318947414,1,0
201920,2019,20,0.0354159,0,0,0.346341501,0,260,0.318947414,1,0
201921,2019,21,0.0341968,0,0,0.345758641,0,260,0.318947414,1,0
201922,2019,22,0.030826,0,0,0.345863357,0,260,0.345074591,1,0
201923,2019,23,0.0278989,0,0,0.349423705,0,260,0.345074591,1,0
201924,2019,24,0.0231579,0,0,0.354554796,0,260,0.345074591,1,0
201925,2019,25,0.0190194,0,0,0.356753834,0,260,0.345074591,1,0
201926,2019,26,0.020806,0,0,0.356753834,0,260,0.345074591,1,0
201927,2019,27,0.0242883,0,0,0.354708694,0,260,0.362687322,1,0
201928,2019,28,0.0201653,0,0,0.3499367,0,260,0.362687322,1,0
201929,2019,29,0.0221849,0,0,0.346625521,0,260,0.362687322,1,0
201930,2019,30,0.0237706,0,0,0.346528134,0,260,0.362687322,1,0
201931,2019,31,0.0239817,0,0,0.346601419,0,260,0.352441236,1,0
201932,2019,32,0.0205446,0,0,0.347126628,0,260,0.352441236,1,0
201933,2019,33,0.0208183,0,0,0.347688479,0,260,0.352441236,1,0
201934,2019,34,0.0236167,0,0,0.347810621,0,260,0.352441236,1,0
201935,2019,35,0.0345517,0,0,0.347810621,0,260,0.352441236,1,0
201936,2019,36,0.0309749,0,0,0.351184988,0,260,0.287079509,1,0
201937,2019,37,0.0248391,0,0,0.357090131,0,260,0.287079509,1,0
201938,2019,38,0.0275656,0,0,0.360464498,0,260,0.287079509,1,0
201939,2019,39,0.0274367,0,0,0.360464498,0,260,0.287079509,1,0
201940,2019,40,0.0130976,0,0,0.358546874,0,260,0.28739372,1,0
201941,2019,41,0.0147877,0,0,0.352410476,0,260,0.28739372,1,0
201942,2019,42,0.0155203,0,0,0.347424653,0,260,0.28739372,1,0
201943,2019,43,0.0225335,0,0,0.347041129,0,260,0.28739372,1,0
201944,2019,44,0.0305701,0,0,0.347454944,0,260,0.267180097,1,0
201945,2019,45,0.0516261,0,0,0.352834552,0,260,0.267180097,1,0
201946,2019,46,0.0675594,0,0,0.359455608,0,260,0.267180097,1,0
201947,2019,47,0.0954599,0,0,0.361524688,0,260,0.267180097,1,0
201948,2019,48,0.109385,0,0,0.361524688,0,260,0.267180097,1,0.275929239
201949,2019,49,0.116554,0,0,0.358893593,0,260,0.298615485,1,0.281933662
201950,2019,50,0.161542,0,0,0.354289178,1,260,0.298615485,1,0.292441401
201951,2019,51,0.22533,0,0,0.351658084,1,260,0.298615485,1,0.298445824
201952,2019,52,0.269336,0,0,0.351658084,1,260,0.298615485,1,0.298445824
202001,2020,1,0.234883,0,0,0.345372468,1,260,0.285747667,0,0.29842562
202002,2020,2,0.231187,0,0,0.340822377,1,260,0.285747667,0,0.286571327
202003,2020,3,0.260826,0,0,0.336569032,1,260,0.285747667,0,0.286487875
202004,2020,4,0.282813,0,0,0.335975542,1,260,0.285747667,0,0.286476231
202005,2020,5,0.301465,0,0,0.336218506,1,260,0.239332364,0,0.286257278
202006,2020,6,0.302596,0,0,0.344479283,1,260,0.239332364,0,0.278812876
202007,2020,7,0.29675,0,0,0.356384521,1,260,0.239332364,0,0.26808418
202008,2020,8,0.283215,0,0,0.361486766,1,260,0.239332364,0,0.263486167
202009,2020,9,0.257517,0,0,0.361486766,1,260,0.239332364,0,0.263486167
202010,2020,10,0.224914,0,0,0.355305066,1,260,0.307726024,0,0.274507107
202011,2020,11,0.158125,0,0,0.344487091,1,260,0.307726024,0,0.293793752
202012,2020,12,0.0750171,0,0,0.338305391,1,260,0.307726024,0,0.304814691
202013,2020,13,0.0232158,0,0,0.338305391,1,260,0.307726024,0,0.304814691
202014,2020,14,0.010312,0,1,0.339672201,1,260,0.3042792,0.04,0.305511271
202015,2020,15,0.0061823,0,1,0.345959524,1,260,0.3042792,0.09,0.308715534
202016,2020,16,0.00623139,0,1,0.351836805,0,260,0.3042792,0.16,0
202017,2020,17,0.00218375,0,1,0.352656891,0,260,0.3042792,0.23,0
202018,2020,18,0.00262953,0,1,0.352349706,0,260,0.318947414,0.29,0
202019,2020,19,0.00326173,0,1,0.348356306,0,260,0.318947414,0.35,0
202020,2020,20,0.00305966,0,1,0.343441353,0,260,0.318947414,0.4,0
202021,2020,21,0.00212681,0,1,0.34190543,0,260,0.318947414,0.44,0
202022,2020,22,0.0016518,0,1,0.34190543,0,260,0.318947414,0.49,0
202023,2020,23,0.00339751,0,1,0.34442265,0,260,0.345074591,0.53,0
202024,2020,24,0.00279818,0,1,0.350296164,0,260,0.345074591,0.58,0
202025,2020,25,0.0038117,0,1,0.354371663,0,260,0.345074591,0.63,0
202026,2020,26,0.00282336,0,1,0.35449153,0,260,0.345074591,0.67,0
202027,2020,27,0.00207734,0,1,0.353459272,0,260,0.362687322,0.7,0
202028,2020,28,0.00173996,0,1,0.348710883,0,260,0.362687322,0.73,0
202029,2020,29,0.00372409,0,1,0.344272172,0,260,0.362687322,0.77,0
202030,2020,30,0.00148957,0,1,0.343652817,0,260,0.362687322,0.8,0
202031,2020,31,0.0013104,0,1,0.343662107,0,260,0.352441236,0.84,0
202032,2020,32,0.00173776,0,1,0.343977967,0,260,0.352441236,0.85,0
202033,2020,33,0.00130719,0,1,0.344433176,0,260,0.352441236,0.85,0
202034,2020,34,0.00224431,0,1,0.344628266,0,260,0.352441236,0.85,0
202035,2020,35,0.00310414,0,1,0.344628266,0,260,0.352441236,0.85,0
202036,2020,36,0.00198686,0,1,0.346126394,0,260,0.287079509,0.85,0
202037,2020,37,0.00184162,0,1,0.350920404,0,260,0.287079509,0.85,0
202038,2020,38,0.00395893,0,1,0.354815537,0,260,0.287079509,0.85,0
202039,2020,39,0.00221754,0,1,0.355115163,0,260,0.287079509,0.85,0
202040,2020,40,0.00327869,0,1,0.354565636,0,260,0.28739372,0.84,0
202041,2020,41,0.00388636,0,1,0.350627364,0,260,0.28739372,0.84,0
202042,2020,42,0.00350715,0,1,0.346414328,0,260,0.28739372,0.84,0
202043,2020,43,0.00252845,0,1,0.345498451,0,260,0.28739372,0.84,0
202044,2020,44,0.00214008,0,1,0.345498451,0,260,0.28739372,0.84,0
202045,2020,45,0.00205981,0,1,0.348602422,0,260,0.267180097,0.84,0
202046,2020,46,0.00214857,0,1,0.354034371,0,260,0.267180097,0.86,0
202047,2020,47,0.0022712,0,1,0.357138342,0,260,0.267180097,0.88,0
202048,2020,48,0.00155909,0,1,0.357138342,0,260,0.267180097,0.88,0.281627203
202049,2020,49,0.00225734,0,1,0.35569806,0,260,0.298615485,0.88,0.284975445
202050,2020,50,0.00244142,0,1,0.351089154,1,260,0.298615485,0.89,0.295689819
202051,2020,51,0.00286057,0,1,0.347344419,1,260,0.298615485,0.89,0.304395247
202052,2020,52,0.00278137,0,1,0.347056363,1,260,0.298615485,0.89,0.305064896
202053,2020,53,0.00264478,0,1,0.346900972,1,260,0.298615485,0.89,0.304865299
202101,2021,1,0.00273905,0,1,0.33826529,1,260,0.285747667,0.89,0.290026495
202102,2021,2,0.0016997,0,1,0.33582674,1,260,0.285747667,0.89,0.286962301
202103,2021,3,0.00213034,0,1,0.335064693,1,260,0.285747667,0.88,0.286004741
202104,2021,4,0.00167518,0,1,0.335064693,1,260,0.285747667,0.88,0.286004741
202105,2021,5,0.00199973,0,1,0.342760404,1,260,0.239332364,0.88,0.283242611
202106,2021,6,0.0013212,0,1,0.360717063,1,260,0.239332364,0.86,0.276797642
202107,2021,7,0.00126492,0,1,0.373176786,1,260,0.239332364,0.86,0.272325622
202108,2021,8,0.00122399,0,1,0.373543249,1,260,0.239332364,0.86,0.272194092
202109,2021,9,0.000907202,0,1,0.366370646,1,260,0.307726024,0.86,0.278568344
202110,2021,10,0.00105325,0,1,0.349634573,1,260,0.307726024,0.85,0.293441597
202111,2021,11,0.00129806,0,1,0.338021788,1,260,0.307726024,0.84,0.303761814
202112,2021,12,0.000839043,0,1,0.337680235,1,260,0.307726024,0.84,0.30406535
202113,2021,13,0.000689893,0,1,0.338513317,1,260,0.3042792,0.81,0.304507012
202114,2021,14,0.000761977,0,1,0.34448374,1,260,0.3042792,0.79,0.307672255
202115,2021,15,0.000694835,0,1,0.350870704,1,260,0.3042792,0.77,0.311058329
202116,2021,16,0.00088345,0,1,0.352259174,0,260,0.3042792,0.77,0
202117,2021,17,0.000800307,0,1,0.352156905,0,260,0.318947414,0.77,0
202118,2021,18,0.000836456,0,1,0.348679767,0,260,0.318947414,0.77,0
202119,2021,19,0.00104246,0,1,0.343668596,0,260,0.318947414,0.23,0
202120,2021,20,0.00152585,0,1,0.341520952,0,260,0.318947414,0.19,0
202121,2021,21,0.00151907,0,1,0.341520952,0,260,0.318947414,0.17,0
202122,2021,22,0.000935096,0,1,0.343338262,0,260,0.345074591,0.15,0
202123,2021,23,0.00104121,0,1,0.349153654,0,260,0.345074591,0.14,0
202124,2021,24,0.00120098,0,1,0.35387866,0,260,0.345074591,0.13,0
202125,2021,25,0.0013146,0,1,0.354242122,0,260,0.345074591,0.11,0
202126,2021,26,0.000713426,0,1,0.353619505,0,260,0.362687322,0.09,0
202127,2021,27,0.000574288,0,1,0.349157417,0,260,0.362687322,0.08,0
202128,2021,28,0.0010632,0,1,0.34438402,0,260,0.362687322,0.08,0
202129,2021,29,0,0,1,0.343346325,0,260,0.362687322,0.58,0
202130,2021,30,0,0,1,0.343346325,0,260,0.362687322,0.58,0
202131,2021,31,0,0,1,0.343695064,0,260,0.352441236,0.58,0
202132,2021,32,0,0,1,0.344305357,0,260,0.352441236,0.58,0
202133,2021,33,0,0,1,0.344654096,0,260,0.352441236,0.58,0
202134,2021,34,0,0,1,0.344654096,0,260,0.352441236,0.58,0
202135,2021,35,0,0,1,0.345613303,0,260,0.287079509,0.58,0
202136,2021,36,0,0,1,0.350025654,0,260,0.287079509,0.58,0
202137,2021,37,0,0,1,0.354150244,0,260,0.287079509,0.58,0
202138,2021,38,0,0,1,0.354725768,0,260,0.287079509,0.58,0
202139,2021,39,0,0,1,0.354460504,0,260,0.28739372,0.58,0
202140,2021,40,0,0,1,0.351012065,0,260,0.28739372,0.58,0
202141,2021,41,0,0,1,0.346767834,0,260,0.28739372,0.58,0
202142,2021,42,0,0,1,0.345441512,0,260,0.28739372,0.58,0
202143,2021,43,0,0,1,0.345441512,0,260,0.28739372,0.58,0
202144,2021,44,0,0,1,0.34773023,0,260,0.267180097,0.58,0
202145,2021,45,0,0,1,0.353070573,0,260,0.267180097,0.58,0
202146,2021,46,0,0,1,0.356776118,0,260,0.267180097,0.58,0
202147,2021,47,0,0,1,0.356885104,0,260,0.267180097,0.58,0
202148,2021,48,0,0,1,0.106779634,0,260,0.298615485,0.58,0.283370897
202149,2021,49,0,0,1,0.105464504,0,260,0.298615485,0.58,0.293485725
202150,2021,50,0,0,1,0.104235144,1,260,0.298615485,0.58,0.302940891
202151,2021,51,0,0,1,0.104063605,1,260,0.298615485,0.58,0.304260217
202152,2021,52,0,0,1,0.104045662,1,260,0.298615485,0.58,0.304192381
202201,2022,1,0,0,1,0.101802374,1,260,0.285747667,0.58,0.290227139
202202,2022,2,0,0,1,0.100937049,1,260,0.285747667,0.58,0.287031581
202203,2022,3,0,0,1,0.100566195,1,260,0.285747667,0.58,0.285662056
202204,2022,4,0,0,1,0.100566195,1,260,0.285747667,0.58,0.285662056
202205,2022,5,0,0,1,0.102222733,1,260,0.239332364,0.58,0.283658055
202206,2022,6,0,0,1,0.107523654,1,260,0.239332364,0.58,0.277245253
202207,2022,7,0,0,1,0.111830653,1,260,0.239332364,0.58,0.27203485
202208,2022,8,0,0,1,0.112161961,1,260,0.239332364,0.58,0.27163405
202209,2022,9,0,0,1,0.110629683,1,260,0.307726024,0.58,0.276182356
202210,2022,10,0,0,1,0.105726395,1,260,0.307726024,0.58,0.290736934
202211,2022,11,0,0,1,0.101742474,1,260,0.307726024,0.58,0.302562528
202212,2022,12,0,0,1,0.101436018,1,260,0.307726024,0.58,0.303472189
202213,2022,13,0,0,1,0.101563249,1,260,0.3042792,0.58,0.303704029
202214,2022,14,0,0,1,0.103217243,1,260,0.3042792,0.58,0.306717944
202215,2022,15,0,0,1,0.105252928,1,260,0.3042792,0.58,0.310427378
202216,2022,16,0,0,1,0.352963599,0,260,0.3042792,0.58,0
202217,2022,17,0,0,1,0.352963599,0,260,0.3042792,0.58,0
202218,2022,18,0,0,1,0.350094634,0,260,0.318947414,0.58,0
202219,2022,19,0,0,1,0.345073944,0,260,0.318947414,0.58,0
202220,2022,20,0,0,1,0.342204979,0,260,0.318947414,0.58,0
202221,2022,21,0,0,1,0.342204979,0,260,0.318947414,0.58,0
202222,2022,22,0,0,1,0.34343268,0,260,0.345074591,0.58,0
202223,2022,23,0,0,1,0.349080105,0,260,0.345074591,0.58,0
202224,2022,24,0,0,1,0.354359219,0,260,0.345074591,0.58,0
202225,2022,25,0,0,1,0.35509584,0,260,0.345074591,0.58,0
202226,2022,26,0,0,1,0.354781995,0,260,0.362687322,0.58,0
202227,2022,27,0,0,1,0.350702013,0,260,0.362687322,0.58,0
202228,2022,28,0,0,1,0.345680497,0,260,0.362687322,0.58,0
202229,2022,29,0,0,1,0.344111274,0,260,0.362687322,0.58,0
202230,2022,30,0,0,1,0.344111274,0,260,0.362687322,0.58,0
202231,2022,31,0,0,1,0.344437796,0,260,0.352441236,0.58,0
202232,2022,32,0,0,1,0.345199682,0,260,0.352441236,0.58,0
202233,2022,33,0,0,1,0.345728337,0,260,0.352441236,0.58,0
202234,2022,34,0,0,1,0.345743886,0,260,0.352441236,0.58,0
202235,2022,35,0,0,1,0.346298283,0,260,0.287079509,0.58,0
202236,2022,36,0,0,1,0.350271468,0,260,0.287079509,0.58,0
202237,2022,37,0,0,1,0.35452185,0,260,0.287079509,0.58,0
202238,2022,38,0,0,1,0.355445847,0,260,0.287079509,0.58,0
202239,2022,39,0,0,1,0.355360209,0,260,0.28739372,0.58,0
202240,2022,40,0,0,1,0.352448509,0,260,0.28739372,0.58,0
202241,2022,41,0,0,1,0.348252237,0,260,0.28739372,0.58,0
202242,2022,42,0,0,1,0.346453835,0,260,0.28739372,0.58,0
202243,2022,43,0,0,1,0.346453835,0,260,0.28739372,0.58,0
202244,2022,44,0,0,1,0.348066614,0,260,0.267180097,0.58,0
202245,2022,45,0,0,1,0.353227509,0,260,0.267180097,0.58,0
202246,2022,46,0,0,1,0.357420735,0,260,0.267180097,0.58,0
202247,2022,47,0,0,1,0.357743291,0,260,0.267180097,0.58,0
202248,2022,48,0,0,1,0.107152169,0,260,0.298615485,0.58,0.282144149
202249,2022,49,0,0,1,0.105927972,0,260,0.298615485,0.58,0.291470339
202250,2022,50,0,0,1,0.104618365,1,260,0.298615485,0.58,0.301447192
202251,2022,51,0,0,1,0.104333668,1,260,0.298615485,0.58,0.303616073
202252,2022,52,0,0,1,0.104333668,1,260,0.298615485,0.58,0.303616073
